chr	start	end	value
chrII	11326001	11327001	0.977833971810548
chrII	11327001	11328001	1.07390065885162
chrII	11328001	11329001	1.22796579277056
chrII	11329001	11330001	1.0735567566526
chrII	11330001	11331001	0.893621637660062
chrII	11331001	11332001	0.98083522113574
chrII	11332001	11333001	0.860599392865147
chrII	11333001	11334001	0.98358206392004
chrII	11334001	11335001	0.73303302543338
chrII	11335001	11336001	0.949841534330476
chrII	11336001	11337001	1.09295185147997
chrII	11337001	11338001	1.11573682701296
chrII	11338001	11339001	0.697317545517292
chrII	11339001	11340001	1.21528857061472
chrII	11340001	11341001	1.0840365844616
chrII	11341001	11342001	0.905922191900052
chrII	11342001	11343001	1.09265430349984
chrII	11343001	11344001	0.93044068589196
chrII	11344001	11345001	0.886253589154393
chrII	11345001	11346001	1.03897026007222
chrII	11346001	11347001	0.846963222542061
chrII	11347001	11348001	0.874146249863077
chrII	11348001	11349001	1.18258932676439
chrII	11349001	11350001	0.782444906444906
chrII	11350001	11351001	1.07569380611779
chrII	11351001	11352001	0.709039169458576
chrII	11352001	11353001	1.28080615117891
chrII	11353001	11354001	0.896902928291446
chrII	11354001	11355001	1.35065485780548
chrII	11355001	11356001	1.30712716134331
chrII	11356001	11357001	0.984383148592397
chrII	11357001	11358001	0.964350638596354
chrII	11358001	11359001	1.06942217853255
chrII	11359001	11360001	1.40309737642317
chrII	11360001	11361001	1.04327459446843
chrII	11361001	11362001	1.00917898267523
chrII	11362001	11363001	0.814134409502242
chrII	11363001	11364001	0.768730616780271
chrII	11364001	11365001	0.894043346703258
chrII	11365001	11366001	1.18005966787627
chrII	11366001	11367001	1.14528297530824
chrII	11367001	11368001	0.86189949777477
chrII	11368001	11369001	1.03956753795208
chrII	11369001	11370001	0.957613187412016
chrII	11370001	11371001	0.836186254526745
chrII	11371001	11372001	0.97959654400246
chrII	11372001	11373001	1.34761957299703
chrII	11373001	11374001	1.20283604085686
chrII	11374001	11375001	1.32835925682446
chrII	11375001	11376001	1.13428689116666
chrII	11376001	11377001	0.901720266448697
chrII	11377001	11378001	1.08666126950628
chrII	11378001	11379001	1.18457959579663
chrII	11379001	11380001	0.666280397058186
chrII	11380001	11381001	0.719372448810274
chrII	11381001	11382001	1.17778472497866
chrII	11382001	11383001	0.834078934482421
chrII	11383001	11384001	0.758995078121406
chrII	11384001	11385001	1.30785136410174
chrII	11385001	11386001	1.06801562321101
chrII	11386001	11387001	1.01332210501619
chrII	11387001	11388001	0.92323067087846
chrII	11388001	11389001	0.928936075567085
chrII	11389001	11390001	0.924541932282322
chrII	11390001	11391001	1.03320025535312
chrII	11391001	11392001	0.780001178084267
chrII	11392001	11393001	1.12235230900681
chrII	11393001	11394001	1.30677477919382
chrII	11394001	11395001	0.903771824603492
chrII	11395001	11396001	0.731062162273646
chrII	11396001	11397001	1.00032676502624
chrII	11397001	11398001	1.32249093391571
chrII	11398001	11399001	1.71489393768132
chrII	11399001	11400001	1.13585042939062
chrII	11400001	11401001	1.04170751448484
chrII	11401001	11402001	1.01436345263249
chrII	11402001	11403001	1.19357609668818
chrII	11403001	11404001	1.86462248420445
chrII	11404001	11405001	0.976912305344571
chrII	11405001	11406001	0.945366672752098
chrII	11406001	11407001	0.967526986437479
chrII	11407001	11408001	1.08165641622767
chrII	11408001	11409001	0.882395602562459
chrII	11409001	11410001	0.712623527819142
chrII	11410001	11411001	0.9030621992158
chrII	11411001	11412001	1.36912623997826
chrII	11412001	11413001	1.08157907048126
chrII	11413001	11414001	0.772070280603668
chrII	11414001	11415001	0.921324690124137
chrII	11415001	11416001	0.884937077634153
chrII	11416001	11417001	1.05045936154506
chrII	11417001	11418001	0.69323275427573
chrII	11418001	11419001	0.884344733874931
chrII	11419001	11420001	1.65170012692224
chrII	11420001	11421001	0.812972434982041
chrII	11421001	11422001	0.775916946514866
chrII	11422001	11423001	1.2683037690035
chrII	11423001	11424001	0.739681595000744
chrII	11424001	11425001	1.0174540337456
chrII	11425001	11426001	0.892547352082845
chrII	11426001	11427001	0.904036234694443
chrII	11427001	11428001	1.51572608790774
chrII	11428001	11429001	1.1789392266715
chrII	11429001	11430001	0.744497842042585
chrII	11430001	11431001	0.925758334525683
chrII	11431001	11432001	1.02813784172312
chrII	11432001	11433001	0.987077253428334
chrII	11433001	11434001	0.852635338942689
chrII	11434001	11435001	0.899718215496177
chrII	11435001	11436001	0.692437288548874
chrII	11436001	11437001	0.951372885292174
chrII	11437001	11438001	0.953127288706606
chrII	11438001	11439001	0.765428948526177
chrII	11439001	11440001	1.13174264715141
chrII	11440001	11441001	0.872313038868931
chrII	11441001	11442001	1.1536974952414
chrII	11442001	11443001	0.842049508498076
chrII	11443001	11444001	0.743648996444129
chrII	11444001	11445001	0.813876237536709
chrII	11445001	11446001	0.862521904205607
chrII	11446001	11447001	1.13835948523317
chrII	11447001	11448001	1.03224681967389
chrII	11448001	11449001	1.28846728413505
chrII	11449001	11450001	1.04237134935079
chrII	11450001	11451001	0.815991214909347
chrII	11451001	11452001	1.04687961866255
chrII	11452001	11453001	1.07866759746465
chrII	11453001	11454001	0.657802619442907
chrII	11454001	11455001	0.901521711850644
chrII	11455001	11456001	1.13467588135375
chrII	11456001	11457001	1.03385214052107
chrII	11457001	11458001	0.945505849290523
chrII	11458001	11459001	1.3146681439548
chrII	11459001	11460001	0.826776923702252
chrII	11460001	11461001	1.09249069110203
chrII	11461001	11462001	0.878673245614035
chrII	11462001	11463001	0.87406218395186
chrII	11463001	11464001	0.793834617457751
chrII	11464001	11465001	1.76188755820117
chrII	11465001	11466001	1.04488480976656
chrII	11466001	11467001	1.05955425845256
chrII	11467001	11468001	1.22516138641362
chrII	11468001	11469001	0.840544123380843
chrII	11469001	11470001	1.52127751031637
chrII	11470001	11471001	1.0251829731088
chrII	11471001	11472001	0.726090270682301
chrII	11472001	11473001	1.01044437299662
chrII	11473001	11474001	0.956037981684055
chrII	11474001	11475001	1.11434162770581
chrII	11475001	11476001	1.43927736935089
chrII	11476001	11477001	1.01798959758009
chrII	11477001	11478001	0.769811018063978
chrII	11478001	11479001	1.21014891414824
chrII	11479001	11480001	1.24443160285442
chrII	11480001	11481001	0.914024378332975
chrII	11481001	11482001	0.976424978933925
chrII	11482001	11483001	0.804644365053589
chrII	11483001	11484001	0.781750921090731
chrII	11484001	11485001	1.13785381692674
chrII	11485001	11486001	0.87450628015549
chrII	11486001	11487001	0.854439698019935
chrII	11487001	11488001	1.23751199515705
chrII	11488001	11489001	1.03721522104133
chrII	11489001	11490001	0.994861411377497
chrII	11490001	11491001	0.655516150597596
chrII	11491001	11492001	1.20578447512864
chrII	11492001	11493001	1.16038651036763
chrII	11493001	11494001	1.18119683101823
chrII	11494001	11495001	1.30536440594198
chrII	11495001	11496001	1.10095037864005
chrII	11496001	11497001	0.860947439341307
chrII	11497001	11498001	1.05574301327284
chrII	11498001	11499001	0.877997846280809
chrII	11499001	11500001	0.929562929206041
chrII	11500001	11501001	0.977385952225601
chrII	11501001	11502001	0.83618091337473
chrII	11502001	11503001	0.968335008254971
chrII	11503001	11504001	0.958493417123137
chrII	11504001	11505001	1.06207801374095
chrII	11505001	11506001	1.12240704831602
chrII	11506001	11507001	1.21851454515133
chrII	11507001	11508001	1.0372957557039
chrII	11508001	11509001	0.781489195760885
chrII	11509001	11510001	0.935458796543197
chrII	11510001	11511001	0.937935421495907
chrII	11511001	11512001	0.92915024920222
chrII	11512001	11513001	0.944999571655793
chrII	11513001	11514001	0.753199744344523
chrII	11514001	11515001	0.676303193926535
chrII	11515001	11516001	0.999193017243367
chrII	11516001	11517001	1.14352823838562
chrII	11517001	11518001	0.926056570185271
chrII	11518001	11519001	1.43932970719206
chrII	11519001	11520001	1.03685749071033
chrII	11520001	11521001	0.761994352914333
chrII	11521001	11522001	1.17098131902037
chrII	11522001	11523001	0.917262037657215
chrII	11523001	11524001	1.08199703047763
chrII	11524001	11525001	1.04743397177363
chrII	11525001	11526001	1.13819120262973
chrII	11526001	11527001	0.993384067869057
chrII	11527001	11528001	1.07741421260173
chrII	11528001	11529001	1.0869172017787
chrII	11529001	11530001	1.01527805069758
chrII	11530001	11531001	0.760754610082152
chrII	11531001	11532001	1.47715143053009
chrII	11532001	11533001	1.02644565354929
chrII	11533001	11534001	0.797355381996137
chrII	11534001	11535001	0.868852931246853
chrII	11535001	11536001	1.25028289191013
chrII	11536001	11537001	0.989932694068935
chrII	11537001	11538001	1.1821631685735
chrII	11538001	11539001	1.19870914400779
chrII	11539001	11540001	1.03507099848665
chrII	11540001	11541001	1.17286065407092
chrII	11541001	11542001	1.17217637465768
chrII	11542001	11543001	1.37659219832996
chrII	11543001	11544001	1.5863040385707
chrII	11544001	11545001	1.19988245407205
chrII	11545001	11546001	0.823175261587631
chrII	11546001	11547001	1.01352591002245
chrII	11547001	11548001	0.693231682075342
chrII	11548001	11549001	1.61509814393301
chrII	11549001	11550001	1.17320915551639
chrII	11550001	11551001	0.942845156369184
chrII	11551001	11552001	1.09905304534265
chrII	11552001	11553001	1.09436562060048
chrII	11553001	11554001	1.11090308454262
chrII	11554001	11555001	0.925828353929643
chrII	11555001	11556001	0.96402896516246
chrII	11556001	11557001	0.943802552477581
chrII	11557001	11558001	0.962324218933964
chrII	11558001	11559001	0.782635780458404
chrII	11559001	11560001	0.956587479311661
chrII	11560001	11561001	0.684588510473466
chrII	11561001	11562001	1.01385429281928
chrII	11562001	11563001	1.07444019007139
chrII	11563001	11564001	0.791808890555018
chrII	11564001	11565001	0.949225071336434
chrII	11565001	11566001	1.1142530759003
chrII	11566001	11567001	1.01210102218046
chrII	11567001	11568001	0.913064701562677
chrII	11568001	11569001	0.957712091145139
chrII	11569001	11570001	1.25748687161718
chrII	11570001	11571001	1.15048960324582
chrII	11571001	11572001	1.0545938842083
chrII	11572001	11573001	0.919484189190538
chrII	11573001	11574001	1.04561020584804
chrII	11574001	11575001	0.933204481125594
chrII	11575001	11576001	0.987418291998178
chrII	11576001	11577001	1.13931663465593
chrII	11577001	11578001	1.17685821566351
chrII	11578001	11579001	0.951694068489418
chrII	11579001	11580001	1.15184665671763
chrII	11580001	11581001	0.673344915953612
chrII	11581001	11582001	0.973266667834189
chrII	11582001	11583001	0.824117276675439
chrII	11583001	11584001	0.872866665666736
chrII	11584001	11585001	1.51130974527437
chrII	11585001	11586001	0.992825417113173
chrII	11586001	11587001	1.10163523456861
chrII	11587001	11588001	1.04633109157171
chrII	11588001	11589001	0.963794956464853
chrII	11589001	11590001	0.938589420654912
chrII	11590001	11591001	1.28551167447962
chrII	11591001	11592001	1.03017995258269
chrII	11592001	11593001	1.74427589068798
chrII	11593001	11594001	0.944099188264359
chrII	11594001	11595001	0.928343476971906
chrII	11595001	11596001	1.02795391804443
chrII	11596001	11597001	1.34167655400969
chrII	11597001	11598001	0.92367964867676
chrII	11598001	11599001	1.10187672876164
chrII	11599001	11600001	1.29407912412681
chrII	11600001	11601001	0.90800134317178
chrII	11601001	11602001	0.810931590227952
chrII	11602001	11603001	1.27341006158366
chrII	11603001	11604001	1.1188751762781
chrII	11604001	11605001	0.807628092405554
chrII	11605001	11606001	0.913074920451258
chrII	11606001	11607001	0.919240268046047
chrII	11607001	11608001	0.771312191097191
chrII	11608001	11609001	0.902395954159514
chrII	11609001	11610001	0.943967193083147
chrII	11610001	11611001	1.22740770488187
chrII	11611001	11612001	0.912473031536686
chrII	11612001	11613001	1.1552765592168
chrII	11613001	11614001	1.04479488899591
chrII	11614001	11615001	1.06652102425778
chrII	11615001	11616001	0.892101269623576
chrII	11616001	11617001	0.949024690063941
chrII	11617001	11618001	1.17679056358242
chrII	11618001	11619001	1.41805802964886
chrII	11619001	11620001	1.01010081004535
chrII	11620001	11621001	1.15158130672429
chrII	11621001	11622001	0.975987123799304
chrII	11622001	11623001	1.0024053759728
chrII	11623001	11624001	1.0781175209175
chrII	11624001	11625001	1.4454928007445
chrII	11625001	11626001	0.948849212640299
chrII	11626001	11627001	1.01160592299225
chrII	11627001	11628001	1.12536246543934
chrII	11628001	11629001	1.4382531736663
chrII	11629001	11630001	0.944788799678626
chrII	11630001	11631001	0.839094624721328
chrII	11631001	11632001	0.806145084444748
chrII	11632001	11633001	1.02080671230674
chrII	11633001	11634001	0.794952807812474
chrII	11634001	11635001	1.09094522359125
chrII	11635001	11636001	1.04862676751545
chrII	11636001	11637001	0.991965878839346
chrII	11637001	11638001	0.88964523711236
chrII	11638001	11639001	1.43740153924884
chrII	11639001	11640001	1.13530533937436
chrII	11640001	11641001	1.04723280962731
chrII	11641001	11642001	0.885334581675379
chrII	11642001	11643001	1.08556693505188
chrII	11643001	11644001	1.20513922590042
chrII	11644001	11645001	1.01045339992773
chrII	11645001	11646001	1.0771178799931
chrII	11646001	11647001	0.928687563851311
chrII	11647001	11648001	0.978976030822806
chrII	11648001	11649001	0.908625869414806
chrII	11649001	11650001	0.921361461353079
chrII	11650001	11651001	0.80382298266616
chrII	11651001	11652001	0.905179862742389
chrII	11652001	11653001	0.998544372414545
chrII	11653001	11654001	1.14902432700821
chrII	11654001	11655001	0.845096746739647
chrII	11655001	11656001	1.05798772122913
chrII	11656001	11657001	0.828687444228864
chrII	11657001	11658001	1.02289385795227
chrII	11658001	11659001	0.972321924878901
chrII	11659001	11660001	1.08077745903632
chrII	11660001	11661001	1.24238486443627
chrII	11661001	11662001	1.36258371190834
chrII	11662001	11663001	0.865303992021549
chrII	11663001	11664001	0.96363193950511
chrII	11664001	11665001	0.923291561822666
chrII	11665001	11666001	1.11800016998219
chrII	11666001	11667001	1.04032355147847
chrII	11667001	11668001	0.938974125097881
chrII	11668001	11669001	1.01662958843159
chrII	11669001	11670001	1.19434936659585
chrII	11670001	11671001	1.01736145756421
chrII	11671001	11672001	0.94614014539189
chrII	11672001	11673001	1.1325128340804
chrII	11673001	11674001	0.828153736907509
chrII	11674001	11675001	0.850888275141359
chrII	11675001	11676001	0.886459482194598
chrII	11676001	11677001	0.988336532666116
chrII	11677001	11678001	0.953260871885855
chrII	11678001	11679001	0.788111426298648
chrII	11679001	11680001	1.14417120687299
chrII	11680001	11681001	0.856696744973984
chrII	11681001	11682001	1.12559722524276
chrII	11682001	11683001	1.38911835663046
chrII	11683001	11684001	1.42441602333485
chrII	11684001	11685001	1.00281455089701
chrII	11685001	11686001	1.05374899642526
chrII	11686001	11687001	1.30991954608191
chrII	11687001	11688001	0.903211044621857
chrII	11688001	11689001	0.844957004221291
chrII	11689001	11690001	1.10790591783457
chrII	11690001	11691001	1.03768971740176
chrII	11691001	11692001	1.28551799815064
chrII	11692001	11693001	0.837785996310281
chrII	11693001	11694001	1.10610535115537
chrII	11694001	11695001	0.911141663199407
chrII	11695001	11696001	1.15453198166783
chrII	11696001	11697001	0.876214747863881
chrII	11697001	11698001	0.90245155428192
chrII	11698001	11699001	1.09123006367
chrII	11699001	11700001	1.03646978315726
chrII	11700001	11701001	1.25687264035769
chrII	11701001	11702001	0.956758449043435
chrII	11702001	11703001	0.893561449295665
chrII	11703001	11704001	1.11383713512392
chrII	11704001	11705001	0.951885290800709
chrII	11705001	11706001	1.34712867713409
chrII	11706001	11707001	1.13236821208234
chrII	11707001	11708001	0.973683481015791
chrII	11708001	11709001	0.833131841518938
chrII	11709001	11710001	1.05121959623636
chrII	11710001	11711001	0.976344023468989
chrII	11711001	11712001	1.10787395484733
chrII	11712001	11713001	1.07995431703049
chrII	11713001	11714001	0.823448524235926
chrII	11714001	11715001	1.14726198499183
chrII	11715001	11716001	1.21973881360006
chrII	11716001	11717001	0.996006581705058
chrII	11717001	11718001	0.884187320825924
chrII	11718001	11719001	1.02891644555152
chrII	11719001	11720001	1.13702317426714
chrII	11720001	11721001	0.910123025207348
chrII	11721001	11722001	0.867065845100173
chrII	11722001	11723001	1.39077414579031
chrII	11723001	11724001	1.6286419366211
chrII	11724001	11725001	0.819853076216713
chrII	11725001	11726001	0.82458292745
chrII	11726001	11727001	0.896273204575286
chrII	11727001	11728001	0.964566235951209
chrII	11728001	11729001	1.04993873417205
chrII	11729001	11730001	1.07742218981105
chrII	11730001	11731001	0.809396372286649
chrII	11731001	11732001	0.998860495512746
chrII	11732001	11733001	0.81705842317594
chrII	11733001	11734001	0.939634821099225
chrII	11734001	11735001	0.918216932852761
chrII	11735001	11736001	0.85847085592482
chrII	11736001	11737001	1.06107735719552
chrII	11737001	11738001	1.04509385324318
chrII	11738001	11739001	0.830801065550376
chrII	11739001	11740001	1.07928085584887
chrII	11740001	11741001	0.94439987430838
chrII	11741001	11742001	1.04561707226418
chrII	11742001	11743001	1.00739605477827
chrII	11743001	11744001	1.03843568402339
chrII	11744001	11745001	1.10710190081463
chrII	11745001	11746001	1.16640971806287
chrII	11746001	11747001	1.26423394871568
chrII	11747001	11748001	0.864940721907834
chrII	11748001	11749001	1.03052691986887
chrII	11749001	11750001	1.16116509967404
chrII	11750001	11751001	1.01695931391753
chrII	11751001	11752001	0.773837698344644
chrII	11752001	11753001	1.05408553533588
chrII	11753001	11754001	1.1878313069598
chrII	11754001	11755001	0.848025299698463
chrII	11755001	11756001	1.10773661078983
chrII	11756001	11757001	1.12830596036703
chrII	11757001	11758001	0.874123930500364
chrII	11758001	11759001	1.12619020305151
chrII	11759001	11760001	1.30598341033602
chrII	11760001	11761001	0.727655316090647
chrII	11761001	11762001	1.48522516277868
chrII	11762001	11763001	1.20612810852226
chrII	11763001	11764001	1.05556375666565
chrII	11764001	11765001	1.03134963853695
chrII	11765001	11766001	1.11683808292191
chrII	11766001	11767001	1.00715615729344
chrII	11767001	11768001	0.993080185042405
chrII	11768001	11769001	0.813207642667341
chrII	11769001	11770001	0.850142788298499
chrII	11770001	11771001	0.865201649229105
chrII	11771001	11772001	1.03563573162961
chrII	11772001	11773001	1.25762042290428
chrII	11773001	11774001	0.882581945164477
chrII	11774001	11775001	1.10387221773942
chrII	11775001	11776001	0.991928729155562
chrII	11776001	11777001	1.20521847421298
chrII	11777001	11778001	0.934769531215944
chrII	11778001	11779001	0.864578490504439
chrII	11779001	11780001	0.857602531192168
chrII	11780001	11781001	1.11946940985382
chrII	11781001	11782001	1.4107684576384
chrII	11782001	11783001	1.22048517392018
chrII	11783001	11784001	1.22913396853581
chrII	11784001	11785001	0.827045572026479
chrII	11785001	11786001	0.928484423238844
chrII	11786001	11787001	0.856502583443972
chrII	11787001	11788001	1.20769397150308
chrII	11788001	11789001	0.860014369190502
chrII	11789001	11790001	0.968758642249931
chrII	11790001	11791001	1.12423632895037
chrII	11791001	11792001	0.890548774051776
chrII	11792001	11793001	0.845071833983682
chrII	11793001	11794001	0.917153981505746
chrII	11794001	11795001	0.835224358701301
chrII	11795001	11796001	1.06870191456288
chrII	11796001	11797001	1.08610892891125
chrII	11797001	11798001	1.07141223294753
chrII	11798001	11799001	0.930886154591356
chrII	11799001	11800001	0.997323494148838
chrII	11800001	11801001	0.845833984222448
chrII	11801001	11802001	1.03617440487817
chrII	11802001	11803001	0.911307076674936
chrII	11803001	11804001	0.661646794150731
chrII	11804001	11805001	0.846239428490167
chrII	11805001	11806001	0.69013359421359
chrII	11806001	11807001	0.874638894796541
chrII	11807001	11808001	0.939308392474492
chrII	11808001	11809001	0.762857077160092
chrII	11809001	11810001	1.30289129223795
chrII	11810001	11811001	1.01185327765791
chrII	11811001	11812001	0.968019171364967
chrII	11812001	11813001	0.737509503492813
chrII	11813001	11814001	0.741606910166278
chrII	11814001	11815001	0.851428412318316
chrII	11815001	11816001	1.06717520145082
chrII	11816001	11817001	1.0572766048992
chrII	11817001	11818001	1.15813138421812
chrII	11818001	11819001	0.831997404899622
chrII	11819001	11820001	1.03451878483238
chrII	11820001	11821001	1.15925880822208
chrII	11821001	11822001	0.928273053225189
chrII	11822001	11823001	0.955287802649612
chrII	11823001	11824001	0.842993341404358
chrII	11824001	11825001	0.695000341157205
chrII	11825001	11826001	1.02839347107863
chrII	11826001	11827001	1.10570557354374
chrII	11827001	11828001	0.752611234974796
chrII	11828001	11829001	1.08579013130304
chrII	11829001	11830001	1.10881253730827
chrII	11830001	11831001	1.32926625416392
chrII	11831001	11832001	0.957505634586782
chrII	11832001	11833001	1.00804823260686
chrII	11833001	11834001	0.979753184247374
chrII	11834001	11835001	1.21632919677317
chrII	11835001	11836001	0.891013712047013
chrII	11836001	11837001	1.04793778807451
chrII	11837001	11838001	1.09314846355877
chrII	11838001	11839001	1.0676532769556
chrII	11839001	11840001	1.06509133207897
chrII	11840001	11841001	0.800446191072746
chrII	11841001	11842001	0.878152683176503
chrII	11842001	11843001	0.825991456181825
chrII	11843001	11844001	0.879575204378624
chrII	11844001	11845001	0.917334945019259
chrII	11845001	11846001	0.946735520182248
chrII	11846001	11847001	0.834846092040008
chrII	11847001	11848001	0.852562189054726
chrII	11848001	11849001	1.17235298212504
chrII	11849001	11850001	0.898882356056994
chrII	11850001	11851001	0.871707530727888
chrII	11851001	11852001	1.16131380044377
chrII	11852001	11853001	0.724135293686891
chrII	11853001	11854001	1.25389276042412
chrII	11854001	11855001	1.05986627873369
chrII	11855001	11856001	1.06029945179276
chrII	11856001	11857001	1.07933845000766
chrII	11857001	11858001	0.98788495349671
chrII	11858001	11859001	0.975869444621522
chrII	11859001	11860001	0.962526755640682
chrII	11860001	11861001	0.938313517971274
chrII	11861001	11862001	1.0819741249211
chrII	11862001	11863001	0.905407702285638
chrII	11863001	11864001	1.14843858185811
chrII	11864001	11865001	0.950631329285215
chrII	11865001	11866001	0.953027262198733
chrII	11866001	11867001	1.22869885391277
chrII	11867001	11868001	1.46158380670944
chrII	11868001	11869001	1.50562760787706
chrII	11869001	11870001	0.877627020497
chrII	11870001	11871001	0.761764268063949
chrII	11871001	11872001	0.767139868499701
chrII	11872001	11873001	1.2587265518002
chrII	11873001	11874001	1.11898843917308
chrII	11874001	11875001	0.997689196389985
chrII	11875001	11876001	1.19526370157265
chrII	11876001	11877001	1.11985281584937
chrII	11877001	11878001	0.97473197125238
chrII	11878001	11879001	1.05236168703258
chrII	11879001	11880001	0.923854482171064
chrII	11880001	11881001	0.736078462515883
chrII	11881001	11882001	1.14680932591288
chrII	11882001	11883001	1.17063050969193
chrII	11883001	11884001	1.14901814566244
chrII	11884001	11885001	0.816459614338897
chrII	11885001	11886001	1.4020049456099
chrII	11886001	11887001	1.20164597146211
chrII	11887001	11888001	0.893380141346668
chrII	11888001	11889001	0.869664610933455
chrII	11889001	11890001	1.25049670126654
chrII	11890001	11891001	1.23726946361859
chrII	11891001	11892001	0.73341916176761
chrII	11892001	11893001	0.990390829397146
chrII	11893001	11894001	1.25083449460414
chrII	11894001	11895001	1.24709833868841
chrII	11895001	11896001	0.708056588735388
chrII	11896001	11897001	0.831726466108919
chrII	11897001	11898001	0.901739846166946
chrII	11898001	11899001	1.03733866298074
chrII	11899001	11900001	0.711802594493026
chrII	11900001	11901001	0.672336172021345
chrII	11901001	11902001	0.8758653381418
chrII	11902001	11903001	1.29178538080303
chrII	11903001	11904001	1.00834873629026
chrII	11904001	11905001	0.839672445004692
chrII	11905001	11906001	1.10440411456609
chrII	11906001	11907001	0.943093276061319
chrII	11907001	11908001	0.76683065860067
chrII	11908001	11909001	1.06959756553583
chrII	11909001	11910001	1.20250931557621
chrII	11910001	11911001	1.08907899024843
chrII	11911001	11912001	0.988922019897905
chrII	11912001	11913001	0.926460100231303
chrII	11913001	11914001	0.969023823021332
chrII	11914001	11915001	0.832563678831578
chrII	11915001	11916001	1.35405955209199
chrII	11916001	11917001	1.13051985676156
chrII	11917001	11918001	1.14990547151203
chrII	11918001	11919001	0.983223136207037
chrII	11919001	11920001	0.7403550317925
chrII	11920001	11921001	0.917132522544743
chrII	11921001	11922001	0.913274289537627
chrII	11922001	11923001	1.06287730669856
chrII	11923001	11924001	1.3711050882221
chrII	11924001	11925001	1.26961761297798
chrII	11925001	11926001	1.26507914552872
chrII	11926001	11927001	1.1131396791537
chrII	11927001	11928001	1.17153456815704
chrII	11928001	11929001	1.02794577804826
chrII	11929001	11930001	0.949940112575026
chrII	11930001	11931001	0.843745682735808
chrII	11931001	11932001	0.902591910904355
chrII	11932001	11933001	0.903620308041367
chrII	11933001	11934001	1.13047233743971
chrII	11934001	11935001	0.982625746586368
chrII	11935001	11936001	0.994438082774415
chrII	11936001	11937001	1.02081869151394
chrII	11937001	11938001	1.40475057498612
chrII	11938001	11939001	1.30146371272564
chrII	11939001	11940001	1.20546998458558
chrII	11940001	11941001	0.998257656002475
chrII	11941001	11942001	0.865002248831032
chrII	11942001	11943001	1.03172067122622
chrII	11943001	11944001	1.62404045282577
chrII	11944001	11945001	1.06546758017288
chrII	11945001	11946001	1.06675062805327
chrII	11946001	11947001	1.16469301833427
chrII	11947001	11948001	1.06759202593784
chrII	11948001	11949001	1.0006179595932
chrII	11949001	11950001	1.05807561335611
chrII	11950001	11951001	0.932509326600595
chrII	11951001	11952001	0.939025986133163
chrII	11952001	11953001	0.82245667705404
chrII	11953001	11954001	1.29125787835953
chrII	11954001	11955001	1.14460071137728
chrII	11955001	11956001	1.13013702183064
chrII	11956001	11957001	1.38370156679862
chrII	11957001	11958001	0.988950433394635
chrII	11958001	11959001	1.02743252721341
chrII	11959001	11960001	1.31163559928145
chrII	11960001	11961001	1.1718716539161
chrII	11961001	11962001	1.0113849924493
chrII	11962001	11963001	1.23925739851242
chrII	11963001	11964001	0.982625422211837
chrII	11964001	11965001	1.14541944435232
chrII	11965001	11966001	0.649703095623685
chrII	11966001	11967001	1.33348037695579
chrII	11967001	11968001	0.903571350404272
chrII	11968001	11969001	1.24657237342523
chrII	11969001	11970001	1.26099206519613
chrII	11970001	11971001	0.605624119605583
chrII	11971001	11972001	0.853904471861868
chrII	11972001	11973001	1.02645878380458
chrII	11973001	11974001	0.970383080784724
chrII	11974001	11975001	1.17282637062614
chrII	11975001	11976001	0.88017269177027
chrII	11976001	11977001	0.827886228980444
chrII	11977001	11978001	0.801839303840848
chrII	11978001	11979001	1.05163173450741
chrII	11979001	11980001	1.09187016916581
chrII	11980001	11981001	1.40540713744372
chrII	11981001	11982001	0.941714251213899
chrII	11982001	11983001	1.11169762667735
chrII	11983001	11984001	1.1502536436106
chrII	11984001	11985001	0.778314772010927
chrII	11985001	11986001	0.968368371803281
chrII	11986001	11987001	1.00079628587838
chrII	11987001	11988001	1.01603997135763
chrII	11988001	11989001	0.966124969014279
chrII	11989001	11990001	1.44924127277834
chrII	11990001	11991001	0.759514071345378
chrII	11991001	11992001	0.87192954721082
chrII	11992001	11993001	0.825595420239486
chrII	11993001	11994001	0.8458025262619
chrII	11994001	11995001	0.968918792796601
chrII	11995001	11996001	1.01338225520368
chrII	11996001	11997001	1.21436440850116
chrII	11997001	11998001	1.1401953954582
chrII	11998001	11999001	1.01481395209466
chrII	11999001	12000001	1.26048860347948
chrII	12000001	12001001	1.19984963807512
chrII	12001001	12002001	1.0495674348868
chrII	12002001	12003001	0.789559801220172
chrII	12003001	12004001	1.01356725146199
chrII	12004001	12005001	1.08024985466939
chrII	12005001	12006001	1.25537831169408
chrII	12006001	12007001	1.03578729845397
chrII	12007001	12008001	1.08602088687541
chrII	12008001	12009001	1.19632084972953
chrII	12009001	12010001	1.13460849979254
chrII	12010001	12011001	0.797797680645214
chrII	12011001	12012001	0.927594760721549
chrII	12012001	12013001	1.4510639475359
chrII	12013001	12014001	1.16447184822074
chrII	12014001	12015001	1.09710413768228
chrII	12015001	12016001	0.901499875292218
chrII	12016001	12017001	1.04952729701408
chrII	12017001	12018001	1.2602558115202
chrII	12018001	12019001	1.28745457172983
chrII	12019001	12020001	0.967990419503295
chrII	12020001	12021001	1.39207395425905
chrII	12021001	12022001	0.908727380932056
chrII	12022001	12023001	1.15831530284501
chrII	12023001	12024001	0.799170774677712
chrII	12024001	12025001	0.847807094865918
