chr	start	end	value
chrI	9182001	9183001	1.12467238554264
chrI	9183001	9184001	1.04768398210958
chrI	9184001	9185001	1.06571355028308
chrI	9185001	9186001	1.23509924849982
chrI	9186001	9187001	0.939317006984722
chrI	9187001	9188001	0.949484461300919
chrI	9188001	9189001	1.0312524858802
chrI	9189001	9190001	0.842819509195316
chrI	9190001	9191001	1.08744178726806
chrI	9191001	9192001	0.970148726855354
chrI	9192001	9193001	0.761179954355986
chrI	9193001	9194001	1.18970257674456
chrI	9194001	9195001	0.986522401187921
chrI	9195001	9196001	1.1922230933403
chrI	9196001	9197001	1.48759707772498
chrI	9197001	9198001	0.700136053387653
chrI	9198001	9199001	0.944154107924161
chrI	9199001	9200001	1.20312332301741
chrI	9200001	9201001	0.969451837101993
chrI	9201001	9202001	1.17088951176008
chrI	9202001	9203001	0.997926225955431
chrI	9203001	9204001	1.08931453816676
chrI	9204001	9205001	0.899821077432727
chrI	9205001	9206001	1.08248826806266
chrI	9206001	9207001	1.14559784678139
chrI	9207001	9208001	0.77123507062171
chrI	9208001	9209001	0.739916633416247
chrI	9209001	9210001	1.46296399325642
chrI	9210001	9211001	1.01838672871269
chrI	9211001	9212001	1.00575777207982
chrI	9212001	9213001	0.793459405400491
chrI	9213001	9214001	0.831626975294903
chrI	9214001	9215001	0.918759601661024
chrI	9215001	9216001	0.883985775222026
chrI	9216001	9217001	1.11153685134315
chrI	9217001	9218001	0.954768707497067
chrI	9218001	9219001	0.740300322356878
chrI	9219001	9220001	0.949729344772885
chrI	9220001	9221001	0.885833942811495
chrI	9221001	9222001	1.49986641795826
chrI	9222001	9223001	1.07881118881119
chrI	9223001	9224001	1.12739034027442
chrI	9224001	9225001	1.07117658276125
chrI	9225001	9226001	0.690836346141601
chrI	9226001	9227001	1.27660349716862
chrI	9227001	9228001	0.845235065008525
chrI	9228001	9229001	1.05986122404727
chrI	9229001	9230001	0.865255458321801
chrI	9230001	9231001	1.12372045692669
chrI	9231001	9232001	1.09214152700186
chrI	9232001	9233001	1.27946399052321
chrI	9233001	9234001	0.826090190609019
chrI	9234001	9235001	1.16501902110928
chrI	9235001	9236001	0.77979192818289
chrI	9236001	9237001	1.12769857794039
chrI	9237001	9238001	1.14311681178076
chrI	9238001	9239001	0.910725872994256
chrI	9239001	9240001	0.717337879461712
chrI	9240001	9241001	1.00493356826516
chrI	9241001	9242001	0.932817584394317
chrI	9242001	9243001	0.748144797202529
chrI	9243001	9244001	0.758754880147769
chrI	9244001	9245001	0.808588590477389
chrI	9245001	9246001	1.10151351497173
chrI	9246001	9247001	0.965785546454965
chrI	9247001	9248001	1.13493590117652
chrI	9248001	9249001	0.952033638907354
chrI	9249001	9250001	1.13407367165649
chrI	9250001	9251001	1.12077782396685
chrI	9251001	9252001	0.990170195540067
chrI	9252001	9253001	1.32048841907997
chrI	9253001	9254001	0.814227455387549
chrI	9254001	9255001	1.01952340859906
chrI	9255001	9256001	1.09092355346765
chrI	9256001	9257001	0.91278703593375
chrI	9257001	9258001	0.841023300605862
chrI	9258001	9259001	1.13173530593416
chrI	9259001	9260001	0.916617618206788
chrI	9260001	9261001	1.31841333924967
chrI	9261001	9262001	0.944440951183263
chrI	9262001	9263001	1.06255447699955
chrI	9263001	9264001	1.0515520940169
chrI	9264001	9265001	1.14058739009049
chrI	9265001	9266001	1.07367354388106
chrI	9266001	9267001	0.658135548928582
chrI	9267001	9268001	0.760090686092321
chrI	9268001	9269001	0.845852740065405
chrI	9269001	9270001	0.802886313176343
chrI	9270001	9271001	1.08943484884639
chrI	9271001	9272001	1.05427687226285
chrI	9272001	9273001	1.11490187079763
chrI	9273001	9274001	0.869101606822591
chrI	9274001	9275001	0.996075047322124
chrI	9275001	9276001	0.747018884725263
chrI	9276001	9277001	0.782444086271643
chrI	9277001	9278001	0.940480547378471
chrI	9278001	9279001	0.996303252541514
chrI	9279001	9280001	0.943152233221607
chrI	9280001	9281001	1.17164878351094
chrI	9281001	9282001	1.10344658911923
chrI	9282001	9283001	0.959987042373373
chrI	9283001	9284001	1.04565664860426
chrI	9284001	9285001	1.10900117252475
chrI	9285001	9286001	0.963417680786032
chrI	9286001	9287001	0.841548891875465
chrI	9287001	9288001	0.733574234993834
chrI	9288001	9289001	0.771120369365383
chrI	9289001	9290001	1.07421742706469
chrI	9290001	9291001	0.730874867010394
chrI	9291001	9292001	0.80088566344789
chrI	9292001	9293001	0.934087058933974
chrI	9293001	9294001	1.26616541353383
chrI	9294001	9295001	1.01173213131414
chrI	9295001	9296001	0.769860900779629
chrI	9296001	9297001	1.08179443478766
chrI	9297001	9298001	0.902415623542914
chrI	9298001	9299001	0.717186030728472
chrI	9299001	9300001	0.883817823569748
chrI	9300001	9301001	0.891115615678696
chrI	9301001	9302001	1.05462634989201
chrI	9302001	9303001	1.20379095558296
chrI	9303001	9304001	1.2076038899918
chrI	9304001	9305001	1.13913564049068
chrI	9305001	9306001	0.710165880914964
chrI	9306001	9307001	0.962638001162115
chrI	9307001	9308001	1.00461188704791
chrI	9308001	9309001	0.862572627501614
chrI	9309001	9310001	0.874283617651589
chrI	9310001	9311001	0.922596641936743
chrI	9311001	9312001	0.933635451081289
chrI	9312001	9313001	0.85956303350836
chrI	9313001	9314001	1.21639189269042
chrI	9314001	9315001	0.862588816618155
chrI	9315001	9316001	1.23589058250703
chrI	9316001	9317001	1.29389779099477
chrI	9317001	9318001	0.89038723895477
chrI	9318001	9319001	0.92133016360301
chrI	9319001	9320001	1.15216277803976
chrI	9320001	9321001	1.05665254015591
chrI	9321001	9322001	0.953217660288946
chrI	9322001	9323001	0.927060809840518
chrI	9323001	9324001	1.10718728723091
chrI	9324001	9325001	1.55701388602614
chrI	9325001	9326001	1.0078574234421
chrI	9326001	9327001	0.82192063843937
chrI	9327001	9328001	0.9315413153457
chrI	9328001	9329001	0.925938345681713
chrI	9329001	9330001	0.896694445274152
chrI	9330001	9331001	1.00280198861614
chrI	9331001	9332001	1.04443091393899
chrI	9332001	9333001	1.1319694430591
chrI	9333001	9334001	0.796220369932033
chrI	9334001	9335001	1.10878400810778
chrI	9335001	9336001	1.00269327476372
chrI	9336001	9337001	1.00603419647992
chrI	9337001	9338001	0.725752379555083
chrI	9338001	9339001	0.754772247145672
chrI	9339001	9340001	1.11578093091994
chrI	9340001	9341001	1.21365945811811
chrI	9341001	9342001	0.966528459351602
chrI	9342001	9343001	1.08291681879414
chrI	9343001	9344001	0.913584613472771
chrI	9344001	9345001	0.795497143255295
chrI	9345001	9346001	0.958285858723338
chrI	9346001	9347001	0.964565783450998
chrI	9347001	9348001	1.18568681225991
chrI	9348001	9349001	1.08719197232812
chrI	9349001	9350001	1.44862752672903
chrI	9350001	9351001	1.40564463223831
chrI	9351001	9352001	0.962765395404642
chrI	9352001	9353001	1.19718022360928
chrI	9353001	9354001	0.900512456629348
chrI	9354001	9355001	1.0140952437215
chrI	9355001	9356001	1.02664632143219
chrI	9356001	9357001	0.928610747988601
chrI	9357001	9358001	0.972655456615391
chrI	9358001	9359001	1.34341719215931
chrI	9359001	9360001	1.12779528085735
chrI	9360001	9361001	1.2238520105122
chrI	9361001	9362001	0.874637597123971
chrI	9362001	9363001	1.26237580611542
chrI	9363001	9364001	1.10772827418479
chrI	9364001	9365001	1.27773157697047
chrI	9365001	9366001	0.896828733729928
chrI	9366001	9367001	0.902268194257619
chrI	9367001	9368001	0.908730655320569
chrI	9368001	9369001	0.991108264867285
chrI	9369001	9370001	1.10937944429776
chrI	9370001	9371001	0.800965789868105
chrI	9371001	9372001	1.216598265289
chrI	9372001	9373001	1.07591575003139
chrI	9373001	9374001	1.13459168661683
chrI	9374001	9375001	1.29537508714968
chrI	9375001	9376001	1.10870125848138
chrI	9376001	9377001	1.26746426373919
chrI	9377001	9378001	1.0203626157546
chrI	9378001	9379001	0.960306073648972
chrI	9379001	9380001	0.912543288137583
chrI	9380001	9381001	1.03000616526299
chrI	9381001	9382001	0.857994154218198
chrI	9382001	9383001	1.05142636659342
chrI	9383001	9384001	1.23268973463168
chrI	9384001	9385001	0.757181342434585
chrI	9385001	9386001	0.730415581690369
chrI	9386001	9387001	1.17731106882812
chrI	9387001	9388001	0.890166189537867
chrI	9388001	9389001	1.06823982632521
chrI	9389001	9390001	1.12258248761165
chrI	9390001	9391001	0.914195562450324
chrI	9391001	9392001	0.925527187899209
chrI	9392001	9393001	0.888906775704696
chrI	9393001	9394001	1.02729871252882
chrI	9394001	9395001	1.14645470644073
chrI	9395001	9396001	1.51581772622993
chrI	9396001	9397001	0.997206986075545
chrI	9397001	9398001	0.989392187105169
chrI	9398001	9399001	1.01066405410638
chrI	9399001	9400001	0.860752112115149
chrI	9400001	9401001	1.43076826281512
chrI	9401001	9402001	1.09570190495956
chrI	9402001	9403001	1.36466522678186
chrI	9403001	9404001	0.923975464504629
chrI	9404001	9405001	0.922579904148612
chrI	9405001	9406001	1.03891725615224
chrI	9406001	9407001	1.03459448275023
chrI	9407001	9408001	1.0247938422676
chrI	9408001	9409001	0.754964652223489
chrI	9409001	9410001	0.952769732699903
chrI	9410001	9411001	1.47886815313569
chrI	9411001	9412001	1.14191812518785
chrI	9412001	9413001	0.851351016667905
chrI	9413001	9414001	0.979598733155736
chrI	9414001	9415001	1.03846826538148
chrI	9415001	9416001	1.06996706168773
chrI	9416001	9417001	0.884569761477302
chrI	9417001	9418001	0.843413428914447
chrI	9418001	9419001	1.03590933032703
chrI	9419001	9420001	1.33149163473683
chrI	9420001	9421001	0.904476866435183
chrI	9421001	9422001	0.970678410661752
chrI	9422001	9423001	1.14426912150401
chrI	9423001	9424001	0.747056841897688
chrI	9424001	9425001	1.04538814028402
chrI	9425001	9426001	0.712627275472516
chrI	9426001	9427001	0.993044070839116
chrI	9427001	9428001	0.825788773824395
chrI	9428001	9429001	0.871286435857639
chrI	9429001	9430001	1.03414697281123
chrI	9430001	9431001	1.01217505445483
chrI	9431001	9432001	1.06661634370934
chrI	9432001	9433001	0.978952026907417
chrI	9433001	9434001	1.10162302776678
chrI	9434001	9435001	1.07665872102137
chrI	9435001	9436001	0.992159869209088
chrI	9436001	9437001	0.912556817063812
chrI	9437001	9438001	1.15487202396594
chrI	9438001	9439001	0.774565025066352
chrI	9439001	9440001	0.913040533549061
chrI	9440001	9441001	0.954610458814206
chrI	9441001	9442001	1.2411878061864
chrI	9442001	9443001	1.21811129513383
chrI	9443001	9444001	0.840795324490141
chrI	9444001	9445001	1.00222591574377
chrI	9445001	9446001	1.31747966182804
chrI	9446001	9447001	1.42160507325607
chrI	9447001	9448001	0.738232561340721
chrI	9448001	9449001	1.11569052783803
chrI	9449001	9450001	1.10142831045573
chrI	9450001	9451001	1.18652950601201
chrI	9451001	9452001	0.783157848004795
chrI	9452001	9453001	1.35163295449595
chrI	9453001	9454001	1.03463207638152
chrI	9454001	9455001	1.09219193781454
chrI	9455001	9456001	0.944501905280348
chrI	9456001	9457001	0.839852801921582
chrI	9457001	9458001	1.00822233340571
chrI	9458001	9459001	1.18563639422836
chrI	9459001	9460001	1.27673330373132
chrI	9460001	9461001	0.923594004787843
chrI	9461001	9462001	0.920458233555257
chrI	9462001	9463001	0.849616867134166
chrI	9463001	9464001	0.954534719787022
chrI	9464001	9465001	0.90283504612992
chrI	9465001	9466001	0.906782487047475
chrI	9466001	9467001	1.10638109234002
chrI	9467001	9468001	1.16181476900425
chrI	9468001	9469001	0.895130395514244
chrI	9469001	9470001	0.882463736409103
chrI	9470001	9471001	1.19230225762288
chrI	9471001	9472001	0.935625061036782
chrI	9472001	9473001	0.791202128999748
chrI	9473001	9474001	1.26160750014962
chrI	9474001	9475001	1.19982025981753
chrI	9475001	9476001	1.34664589988529
chrI	9476001	9477001	1.1161544872829
chrI	9477001	9478001	1.08628485745899
chrI	9478001	9479001	1.07746683910108
chrI	9479001	9480001	1.00641961255894
chrI	9480001	9481001	0.881788738476559
chrI	9481001	9482001	0.737060428234345
chrI	9482001	9483001	1.06709843278786
chrI	9483001	9484001	1.14258229296317
chrI	9484001	9485001	1.08819679870734
chrI	9485001	9486001	1.51325275596431
chrI	9486001	9487001	1.29612519907853
chrI	9487001	9488001	0.993805729432634
chrI	9488001	9489001	0.987034822579551
chrI	9489001	9490001	0.964298308484002
chrI	9490001	9491001	1.25642382749142
chrI	9491001	9492001	1.1783278917022
chrI	9492001	9493001	1.0562844907031
chrI	9493001	9494001	1.02172671815368
chrI	9494001	9495001	0.930817444752219
chrI	9495001	9496001	0.748081412259571
chrI	9496001	9497001	0.824975433564391
chrI	9497001	9498001	0.958576009423467
chrI	9498001	9499001	1.00922065418137
chrI	9499001	9500001	1.18623417422498
chrI	9500001	9501001	1.28691348408151
chrI	9501001	9502001	0.934374226941447
chrI	9502001	9503001	1.00803488587864
chrI	9503001	9504001	0.882441949844504
chrI	9504001	9505001	1.06785125079964
chrI	9505001	9506001	1.04443760689136
chrI	9506001	9507001	1.05945347662543
chrI	9507001	9508001	0.982231705021202
chrI	9508001	9509001	1.22235928742351
chrI	9509001	9510001	1.0194098347251
chrI	9510001	9511001	0.718419693313494
chrI	9511001	9512001	0.673985302913783
chrI	9512001	9513001	0.837130370002483
chrI	9513001	9514001	0.795848380452753
chrI	9514001	9515001	0.889693004999766
chrI	9515001	9516001	0.886658042112789
chrI	9516001	9517001	0.98694048156361
chrI	9517001	9518001	0.759007384231302
chrI	9518001	9519001	1.25191527495107
chrI	9519001	9520001	1.04968878908443
chrI	9520001	9521001	0.836181609601129
chrI	9521001	9522001	1.1823094739164
chrI	9522001	9523001	0.978960732250206
chrI	9523001	9524001	0.987144790257104
chrI	9524001	9525001	0.804554309301707
chrI	9525001	9526001	0.638736782909493
chrI	9526001	9527001	0.774067488003267
chrI	9527001	9528001	0.967729500034507
chrI	9528001	9529001	0.969997393595969
chrI	9529001	9530001	1.14352047683138
chrI	9530001	9531001	1.05068215824174
chrI	9531001	9532001	0.865380017841213
chrI	9532001	9533001	1.00709389516171
chrI	9533001	9534001	0.914043000784426
chrI	9534001	9535001	1.06038675959368
chrI	9535001	9536001	1.01123582757435
chrI	9536001	9537001	0.783396112131135
chrI	9537001	9538001	1.0707683850297
chrI	9538001	9539001	0.85044303301184
chrI	9539001	9540001	1.02282737823266
chrI	9540001	9541001	1.39087258679668
chrI	9541001	9542001	1.17045248884836
chrI	9542001	9543001	1.06275816470168
chrI	9543001	9544001	0.926606089957146
chrI	9544001	9545001	0.943924825318043
chrI	9545001	9546001	0.93453323124012
chrI	9546001	9547001	0.827214454471513
chrI	9547001	9548001	1.09298188395054
chrI	9548001	9549001	0.789042134527205
chrI	9549001	9550001	0.73747307515524
chrI	9550001	9551001	1.15872333892575
chrI	9551001	9552001	0.746652057462868
chrI	9552001	9553001	0.914109918941144
chrI	9553001	9554001	0.960737717140088
chrI	9554001	9555001	0.935249187261307
chrI	9555001	9556001	0.925373002404186
chrI	9556001	9557001	1.06617856592409
chrI	9557001	9558001	0.916374143207752
chrI	9558001	9559001	0.861255208472746
chrI	9559001	9560001	0.965571391655237
chrI	9560001	9561001	0.946214642220859
chrI	9561001	9562001	0.812468670652797
chrI	9562001	9563001	0.932863021751911
chrI	9563001	9564001	0.947360546430314
chrI	9564001	9565001	1.09433797944692
chrI	9565001	9566001	0.925799364860753
chrI	9566001	9567001	0.983275570958855
chrI	9567001	9568001	0.915040254393059
chrI	9568001	9569001	1.35792164706006
chrI	9569001	9570001	1.17409875135428
chrI	9570001	9571001	1.00946045437538
chrI	9571001	9572001	1.25737739785819
chrI	9572001	9573001	1.01038450494835
chrI	9573001	9574001	0.753261905375125
chrI	9574001	9575001	1.01829479803356
chrI	9575001	9576001	0.886777123784588
chrI	9576001	9577001	0.964166066582368
chrI	9577001	9578001	1.32287559970561
chrI	9578001	9579001	1.05093744982659
chrI	9579001	9580001	0.947675547861335
chrI	9580001	9581001	1.04053687897966
chrI	9581001	9582001	0.930350367121667
chrI	9582001	9583001	0.832811396641184
chrI	9583001	9584001	0.764946833666418
chrI	9584001	9585001	0.891965633857538
chrI	9585001	9586001	0.989054170586391
chrI	9586001	9587001	1.19486208258778
chrI	9587001	9588001	1.0994130308756
chrI	9588001	9589001	1.27678493977777
chrI	9589001	9590001	0.904478880002955
chrI	9590001	9591001	1.09134891187935
chrI	9591001	9592001	1.26975893053939
chrI	9592001	9593001	0.980683561088077
chrI	9593001	9594001	0.947499453023341
chrI	9594001	9595001	1.22548437225261
chrI	9595001	9596001	0.929711728185152
chrI	9596001	9597001	1.14093227952094
chrI	9597001	9598001	1.4373496123956
chrI	9598001	9599001	1.04257954391699
chrI	9599001	9600001	0.931532394421259
chrI	9600001	9601001	1.58948990987307
chrI	9601001	9602001	1.05133962845522
chrI	9602001	9603001	1.05259292328519
chrI	9603001	9604001	1.10419922469607
chrI	9604001	9605001	0.764678815922373
chrI	9605001	9606001	0.918641735086137
chrI	9606001	9607001	1.58435302967397
chrI	9607001	9608001	1.02665692438922
chrI	9608001	9609001	1.28895391908999
chrI	9609001	9610001	0.933356738833626
chrI	9610001	9611001	1.27729503146097
chrI	9611001	9612001	0.924904235426538
chrI	9612001	9613001	0.715478491567178
chrI	9613001	9614001	0.789880919325024
chrI	9614001	9615001	1.29899212201071
chrI	9615001	9616001	0.933630702975676
chrI	9616001	9617001	0.953636811382304
chrI	9617001	9618001	0.898180956978767
chrI	9618001	9619001	0.811279172273001
chrI	9619001	9620001	0.739541619116783
chrI	9620001	9621001	0.999233995987598
chrI	9621001	9622001	0.723620973984451
chrI	9622001	9623001	0.9610521637403
chrI	9623001	9624001	1.22707894034125
chrI	9624001	9625001	1.41220882517287
chrI	9625001	9626001	1.41765998859884
chrI	9626001	9627001	1.06894556781352
chrI	9627001	9628001	0.845470347747555
chrI	9628001	9629001	0.886105987829054
chrI	9629001	9630001	1.13446063646472
chrI	9630001	9631001	1.03295466468271
chrI	9631001	9632001	1.20450697639042
chrI	9632001	9633001	0.726076862166255
chrI	9633001	9634001	1.12219121456761
chrI	9634001	9635001	1.0411827715429
chrI	9635001	9636001	1.41771741675375
chrI	9636001	9637001	0.92758968366895
chrI	9637001	9638001	1.03831362519307
chrI	9638001	9639001	1.18475809956337
chrI	9639001	9640001	1.07941611535723
chrI	9640001	9641001	1.26551845517192
chrI	9641001	9642001	1.08334625794864
chrI	9642001	9643001	0.795391350599403
chrI	9643001	9644001	1.22848090958546
chrI	9644001	9645001	0.923575906747782
chrI	9645001	9646001	1.02330652497978
chrI	9646001	9647001	0.85453233907108
chrI	9647001	9648001	1.15188261920683
chrI	9648001	9649001	1.00287794761222
chrI	9649001	9650001	0.789527296423641
chrI	9650001	9651001	0.696418997429071
chrI	9651001	9652001	0.974726489804797
chrI	9652001	9653001	1.16258633756345
chrI	9653001	9654001	0.972586087852885
chrI	9654001	9655001	0.956230795003602
chrI	9655001	9656001	1.36113794967656
chrI	9656001	9657001	1.32150317001667
chrI	9657001	9658001	1.10013120489832
chrI	9658001	9659001	1.02265150944478
chrI	9659001	9660001	0.809703738042058
chrI	9660001	9661001	0.96019260059942
chrI	9661001	9662001	0.915847220008065
chrI	9662001	9663001	1.06987613581104
chrI	9663001	9664001	1.03048027404283
chrI	9664001	9665001	1.22526844287941
chrI	9665001	9666001	0.771603255865346
chrI	9666001	9667001	0.868619343594668
chrI	9667001	9668001	1.19073087634859
chrI	9668001	9669001	1.06313465834744
chrI	9669001	9670001	0.857826635429807
chrI	9670001	9671001	0.955177330068926
chrI	9671001	9672001	0.898544714811048
chrI	9672001	9673001	0.885429885547536
chrI	9673001	9674001	1.30736627161978
chrI	9674001	9675001	1.08112562739201
chrI	9675001	9676001	1.13224872146396
chrI	9676001	9677001	1.1787509570704
chrI	9677001	9678001	0.969794677564039
chrI	9678001	9679001	0.816003867056856
chrI	9679001	9680001	1.2171685160362
chrI	9680001	9681001	1.26108565447317
chrI	9681001	9682001	1.06216106217796
chrI	9682001	9683001	0.871922606803208
chrI	9683001	9684001	0.829597783189185
chrI	9684001	9685001	1.41986556887169
chrI	9685001	9686001	0.924856837085297
chrI	9686001	9687001	1.37473095468154
chrI	9687001	9688001	0.837244356021648
chrI	9688001	9689001	1.17773953199996
chrI	9689001	9690001	1.26347435003247
chrI	9690001	9691001	0.897809532025693
chrI	9691001	9692001	0.869552705466933
chrI	9692001	9693001	1.0777902325806
chrI	9693001	9694001	1.34308165156053
chrI	9694001	9695001	0.886500451489917
chrI	9695001	9696001	1.10244209944561
chrI	9696001	9697001	0.816838309612916
chrI	9697001	9698001	1.4654887201751
chrI	9698001	9699001	1.1772699254721
chrI	9699001	9700001	1.11889774233061
chrI	9700001	9701001	0.87180608728073
chrI	9701001	9702001	0.954547889436469
chrI	9702001	9703001	0.946576524468297
chrI	9703001	9704001	0.943033921685109
chrI	9704001	9705001	1.02917004406036
chrI	9705001	9706001	0.63177704238268
chrI	9706001	9707001	0.924394973833116
chrI	9707001	9708001	0.926577421876832
chrI	9708001	9709001	1.28468599856885
chrI	9709001	9710001	0.942719975854296
chrI	9710001	9711001	0.944022813906165
chrI	9711001	9712001	1.1775923202429
chrI	9712001	9713001	1.17072717029099
chrI	9713001	9714001	0.952743625384944
chrI	9714001	9715001	1.10824590372421
chrI	9715001	9716001	0.76886897991908
chrI	9716001	9717001	0.831851230425056
chrI	9717001	9718001	1.00674462661549
chrI	9718001	9719001	1.18080283374992
chrI	9719001	9720001	1.0368709469898
chrI	9720001	9721001	1.03052655967238
chrI	9721001	9722001	1.17256140441808
chrI	9722001	9723001	0.82768345403488
chrI	9723001	9724001	1.14766924678137
chrI	9724001	9725001	1.05298240857023
chrI	9725001	9726001	0.935468721013113
chrI	9726001	9727001	0.88308787740005
chrI	9727001	9728001	1.00738168898292
chrI	9728001	9729001	1.11304162390856
chrI	9729001	9730001	1.08194125101205
chrI	9730001	9731001	0.869583621285418
chrI	9731001	9732001	0.705409076434156
chrI	9732001	9733001	0.848059011202726
chrI	9733001	9734001	1.2348052374606
chrI	9734001	9735001	0.893200250337116
chrI	9735001	9736001	1.25819749363988
chrI	9736001	9737001	1.21569722975456
chrI	9737001	9738001	1.49066947694136
chrI	9738001	9739001	0.989100347247666
chrI	9739001	9740001	0.961393860903854
chrI	9740001	9741001	1.01773651418763
chrI	9741001	9742001	0.923015342897305
chrI	9742001	9743001	1.00770466545676
chrI	9743001	9744001	0.792299448296429
chrI	9744001	9745001	1.92851188322821
chrI	9745001	9746001	1.34904108435862
chrI	9746001	9747001	1.45193377750386
chrI	9747001	9748001	1.12116508065898
chrI	9748001	9749001	0.949379148770012
chrI	9749001	9750001	0.890802989118246
chrI	9750001	9751001	0.849395914658458
chrI	9751001	9752001	0.933707906724445
chrI	9752001	9753001	1.33831708060338
chrI	9753001	9754001	1.02976106783649
chrI	9754001	9755001	1.08187416590292
chrI	9755001	9756001	0.906216353566414
chrI	9756001	9757001	0.975268001792423
chrI	9757001	9758001	1.05180337266517
chrI	9758001	9759001	1.28488183024689
chrI	9759001	9760001	1.33203792461721
chrI	9760001	9761001	0.941354701022046
chrI	9761001	9762001	1.08076708582942
chrI	9762001	9763001	0.926244258375171
chrI	9763001	9764001	1.02105116332795
chrI	9764001	9765001	0.916290456348611
chrI	9765001	9766001	1.06572116495354
chrI	9766001	9767001	1.18460264330925
chrI	9767001	9768001	0.9843024204004
chrI	9768001	9769001	0.918661245654351
chrI	9769001	9770001	1.29927234423499
chrI	9770001	9771001	0.906301682006413
chrI	9771001	9772001	1.17370681494325
chrI	9772001	9773001	0.872593611624608
chrI	9773001	9774001	0.664272999578219
chrI	9774001	9775001	0.821340562299972
chrI	9775001	9776001	0.994109238571285
chrI	9776001	9777001	0.77192217471908
chrI	9777001	9778001	0.842807269004351
chrI	9778001	9779001	0.982734008565019
chrI	9779001	9780001	0.98286299296715
chrI	9780001	9781001	1.19127617758943
chrI	9781001	9782001	0.863840491497698
chrI	9782001	9783001	1.14856661196747
chrI	9783001	9784001	0.802642304472229
chrI	9784001	9785001	0.765345677944103
chrI	9785001	9786001	1.07034300589541
chrI	9786001	9787001	0.970253201340592
chrI	9787001	9788001	0.877323427400284
chrI	9788001	9789001	1.11182482631436
chrI	9789001	9790001	0.904730420429714
chrI	9790001	9791001	1.16104894577797
chrI	9791001	9792001	1.10244107765845
chrI	9792001	9793001	0.878188044222679
chrI	9793001	9794001	1.0339571032347
chrI	9794001	9795001	1.15689180828826
chrI	9795001	9796001	0.830439664852725
chrI	9796001	9797001	0.848840952994205
chrI	9797001	9798001	0.904661321636586
chrI	9798001	9799001	1.237504643245
chrI	9799001	9800001	0.777936839420364
chrI	9800001	9801001	0.743282795214326
chrI	9801001	9802001	1.06819003448217
chrI	9802001	9803001	1.28713267722702
chrI	9803001	9804001	0.768415071826971
chrI	9804001	9805001	1.0635827611243
chrI	9805001	9806001	1.18095332185222
chrI	9806001	9807001	0.907500454234161
chrI	9807001	9808001	0.772570223702309
chrI	9808001	9809001	1.05620320855615
chrI	9809001	9810001	0.980285824046051
chrI	9810001	9811001	1.25844909016699
chrI	9811001	9812001	1.02119714911892
chrI	9812001	9813001	1.08859693129005
chrI	9813001	9814001	1.1187341383336
chrI	9814001	9815001	1.0207094014814
chrI	9815001	9816001	0.803020687024224
chrI	9816001	9817001	0.988827104616578
chrI	9817001	9818001	1.15107012504589
chrI	9818001	9819001	1.06648588498396
chrI	9819001	9820001	1.04936017435707
chrI	9820001	9821001	0.723257204667974
chrI	9821001	9822001	0.883963026496732
chrI	9822001	9823001	0.947056692778397
chrI	9823001	9824001	0.933787674719769
chrI	9824001	9825001	1.48635746962761
chrI	9825001	9826001	0.92925686301749
chrI	9826001	9827001	1.13002175675897
chrI	9827001	9828001	0.904565807692999
chrI	9828001	9829001	0.882947556907929
chrI	9829001	9830001	1.08730066348504
chrI	9830001	9831001	0.947359250030494
chrI	9831001	9832001	1.26237836555448
chrI	9832001	9833001	1.03370645429504
chrI	9833001	9834001	1.22868098039777
chrI	9834001	9835001	0.965119993986206
chrI	9835001	9836001	0.772602149876205
chrI	9836001	9837001	0.830627890822222
chrI	9837001	9838001	0.602550322765288
chrI	9838001	9839001	1.34712286236762
chrI	9839001	9840001	0.807820473607109
chrI	9840001	9841001	0.681115893385982
chrI	9841001	9842001	1.23076972357946
chrI	9842001	9843001	1.06351212702425
chrI	9843001	9844001	0.963063028141716
chrI	9844001	9845001	1.10128493908058
chrI	9845001	9846001	1.01810337627858
chrI	9846001	9847001	1.08846628520139
chrI	9847001	9848001	1.16372613498804
chrI	9848001	9849001	0.883798037947587
chrI	9849001	9850001	1.08784139103829
chrI	9850001	9851001	0.982044953325914
chrI	9851001	9852001	1.14660430203782
chrI	9852001	9853001	1.17328782046626
chrI	9853001	9854001	0.653888919556183
chrI	9854001	9855001	0.855876489799381
chrI	9855001	9856001	0.888098763035054
chrI	9856001	9857001	0.856210446120148
chrI	9857001	9858001	0.785622310705799
chrI	9858001	9859001	0.96720936389696
chrI	9859001	9860001	1.14633387053902
chrI	9860001	9861001	1.28826532154051
chrI	9861001	9862001	0.836154862310741
chrI	9862001	9863001	1.04694286249275
chrI	9863001	9864001	0.965183272736935
chrI	9864001	9865001	1.14566023918627
chrI	9865001	9866001	1.42344955189025
chrI	9866001	9867001	1.07151152130065
chrI	9867001	9868001	0.925911681946176
chrI	9868001	9869001	0.934185728373209
chrI	9869001	9870001	1.05893167730865
chrI	9870001	9871001	1.00474623937082
chrI	9871001	9872001	1.31983729508532
chrI	9872001	9873001	1.05702563716322
chrI	9873001	9874001	0.874519581488773
chrI	9874001	9875001	0.851355449598167
chrI	9875001	9876001	1.22130631092197
chrI	9876001	9877001	0.945937128284998
chrI	9877001	9878001	1.0372591994463
chrI	9878001	9879001	1.19469417090116
chrI	9879001	9880001	0.759534932422636
chrI	9880001	9881001	0.910887949260042
