chr	start	end	value
chrII	332001	333001	1.19441543499425
chrII	333001	334001	0.875968279294324
chrII	334001	335001	0.607302894133174
chrII	335001	336001	0.437822057001239
chrII	336001	337001	0.527608952092509
chrII	337001	338001	1.42180047947275
chrII	338001	339001	1.85980289277269
chrII	339001	340001	1.00210257790001
chrII	340001	341001	0.977842138607996
chrII	341001	342001	1.3769313529535
chrII	342001	343001	0.836523821856097
chrII	343001	344001	1.04613093433661
chrII	344001	345001	1.34913023485109
chrII	345001	346001	0.757506696202167
chrII	346001	347001	0.858544174005848
chrII	347001	348001	1.35006191716967
chrII	348001	349001	1.32269051947281
chrII	349001	350001	1.36126768052749
chrII	350001	351001	1.58413291850767
chrII	351001	352001	0.308123203428892
chrII	352001	353001	0.178926748148464
chrII	353001	354001	0.397852712497524
chrII	354001	355001	1.29947836414636
chrII	355001	356001	0.863570567075863
chrII	356001	357001	1.39557163617542
chrII	357001	358001	0.243239132622821
chrII	358001	359001	0.168210316990114
chrII	359001	360001	0.37953766916541
chrII	360001	361001	0.245288389067397
chrII	361001	362001	0.614645485936665
chrII	362001	363001	0.877191382855099
chrII	363001	364001	1.42636905106112
chrII	364001	365001	1.24719897185791
chrII	365001	366001	1.11318475646583
chrII	366001	367001	0.889137794123793
chrII	367001	368001	0.577678538235622
chrII	368001	369001	1.33002713590735
chrII	369001	370001	1.52861939650098
chrII	370001	371001	1.04078190504046
chrII	371001	372001	0.546909635643651
chrII	372001	373001	1.17654685382401
chrII	373001	374001	0.989266213714673
chrII	374001	375001	0.809071050399009
chrII	375001	376001	0.654620236313726
chrII	376001	377001	1.56478816800845
chrII	377001	378001	1.07307542375038
chrII	378001	379001	1.23030860121013
chrII	379001	380001	0.776648528516875
chrII	380001	381001	1.00255855192759
chrII	381001	382001	1.45613683353173
chrII	382001	383001	0.968455770423409
chrII	383001	384001	0.915101019349325
chrII	384001	385001	1.3131397636753
chrII	385001	386001	1.30549580844261
chrII	386001	387001	1.16260780061757
chrII	387001	388001	1.52120316871029
chrII	388001	389001	1.05949776034816
chrII	389001	390001	0.828022347676017
chrII	390001	391001	1.1105530775474
chrII	391001	392001	0.914049665484155
chrII	392001	393001	0.763719231103766
chrII	393001	394001	1.10343541272158
chrII	394001	395001	0.817750171527107
chrII	395001	396001	1.16712352993191
chrII	396001	397001	1.19216941772593
chrII	397001	398001	0.93861641814228
chrII	398001	399001	1.08979682958432
chrII	399001	400001	1.48185054272894
chrII	400001	401001	0.816975371240318
chrII	401001	402001	1.06081865096749
chrII	402001	403001	1.24017762638695
chrII	403001	404001	1.59639384235116
chrII	404001	405001	0.653897904242098
chrII	405001	406001	1.50399807817701
chrII	406001	407001	1.13027141110103
chrII	407001	408001	1.00947893266122
chrII	408001	409001	0.631714526525718
chrII	409001	410001	0.770272075057491
chrII	410001	411001	1.39207343153262
chrII	411001	412001	1.63308888353687
chrII	412001	413001	0.510596015022353
chrII	413001	414001	0.876678646204589
chrII	414001	415001	0.592444724558424
chrII	415001	416001	0.941054435195995
chrII	416001	417001	1.77272100500033
chrII	417001	418001	1.10534461633264
chrII	418001	419001	0.984600090123153
chrII	419001	420001	0.9246538712936
chrII	420001	421001	0.528078866274903
chrII	421001	422001	0.654179814353134
chrII	422001	423001	0.658687584715695
chrII	423001	424001	0.664082638182112
chrII	424001	425001	0.945902530741665
chrII	425001	426001	0.745884116836483
chrII	426001	427001	0.285042935080866
chrII	427001	428001	0.733502804769966
chrII	428001	429001	0.350433878827694
chrII	429001	430001	1.31356074630229
chrII	430001	431001	0.480794187095659
chrII	431001	432001	0.881020091439117
chrII	432001	433001	0.967148387810976
chrII	433001	434001	0.53687414500684
chrII	434001	435001	1.1636723401696
chrII	435001	436001	1.16190366080531
chrII	436001	437001	1.2567251436029
chrII	437001	438001	1.84194893264371
chrII	438001	439001	1.22409125832291
chrII	439001	440001	0.554101907145065
chrII	440001	441001	0.695291665636565
chrII	441001	442001	0.519754723235002
chrII	442001	443001	0.28294034425843
chrII	443001	444001	0.857941844913534
chrII	444001	445001	1.08817801615426
chrII	445001	446001	0.59301073212618
chrII	446001	447001	0.498161169088561
chrII	447001	448001	1.14208130591744
chrII	448001	449001	0.823528905684564
chrII	449001	450001	0.888286970565111
chrII	450001	451001	1.17149566478814
chrII	451001	452001	1.01218870117222
chrII	452001	453001	1.3488602466083
chrII	453001	454001	0.870091596424362
chrII	454001	455001	1.19811235103481
chrII	455001	456001	1.64396598097024
chrII	456001	457001	0.912164622006485
chrII	457001	458001	1.11850281001342
chrII	458001	459001	0.678339102349375
chrII	459001	460001	0.712881804796585
chrII	460001	461001	0.974122110874248
chrII	461001	462001	1.00039768023726
chrII	462001	463001	1.19621904163992
chrII	463001	464001	0.967211132752708
chrII	464001	465001	0.900756782422996
chrII	465001	466001	0.306946837152977
chrII	466001	467001	1.03131131939438
chrII	467001	468001	0.603354012141821
chrII	468001	469001	0.808777939328224
chrII	469001	470001	0.232839773198169
chrII	470001	471001	1.26157008528318
chrII	471001	472001	0.935180421921798
chrII	472001	473001	0.797451178785947
chrII	473001	474001	1.22764196464222
chrII	474001	475001	0.941258667161145
chrII	475001	476001	1.83473203759083
chrII	476001	477001	1.61289059935252
chrII	477001	478001	0.461599839077377
chrII	478001	479001	0.995888490353435
chrII	479001	480001	1.83324725793411
chrII	480001	481001	0.829712572906823
chrII	481001	482001	1.12256838376501
chrII	482001	483001	0.881858996476034
chrII	483001	484001	1.4560088406462
chrII	484001	485001	1.32525366131508
chrII	485001	486001	1.10560105001855
chrII	486001	487001	0.845151894650955
chrII	487001	488001	1.31365626602501
chrII	488001	489001	1.11747691623095
chrII	489001	490001	1.00179513505485
chrII	490001	491001	0.662568854568854
chrII	491001	492001	1.05774519245705
chrII	492001	493001	0.351103123339009
chrII	493001	494001	0.19186795207953
chrII	494001	495001	0.919120285297172
chrII	495001	496001	1.40633175956855
chrII	496001	497001	1.09165907122713
chrII	497001	498001	0.856165417108508
chrII	498001	499001	1.06824569840761
chrII	499001	500001	1.34987372686149
chrII	500001	501001	0.76802420475066
chrII	501001	502001	0.770921834692684
chrII	502001	503001	1.198974647794
chrII	503001	504001	1.1144448143186
chrII	504001	505001	0.416858804606418
chrII	505001	506001	1.36157199627245
chrII	506001	507001	0.998418010965596
chrII	507001	508001	0.877138781068487
chrII	508001	509001	0.864816547483793
chrII	509001	510001	1.32488474703706
chrII	510001	511001	0.919411068916143
chrII	511001	512001	0.722640722337585
chrII	512001	513001	0.775148364157266
chrII	513001	514001	1.57079067683132
chrII	514001	515001	0.49170603345655
chrII	515001	516001	0.500373807809526
chrII	516001	517001	1.73271722864084
chrII	517001	518001	0.599944810542652
chrII	518001	519001	0.652905564478742
chrII	519001	520001	1.67572508327131
chrII	520001	521001	1.39523028691345
chrII	521001	522001	1.07761851501772
chrII	522001	523001	1.17809633724109
chrII	523001	524001	1.28444779944877
chrII	524001	525001	0.937326174996834
chrII	525001	526001	1.35019846904325
chrII	526001	527001	1.34417207609222
chrII	527001	528001	1.25710444295056
chrII	528001	529001	1.05574244409513
chrII	529001	530001	1.42522398058748
chrII	530001	531001	0.8129174090579
chrII	531001	532001	1.08172633622032
chrII	532001	533001	0.318909157914133
chrII	533001	534001	1.1716669831568
chrII	534001	535001	1.40668247653125
chrII	535001	536001	1.07787098784965
chrII	536001	537001	1.39447808138176
chrII	537001	538001	1.14566446196426
chrII	538001	539001	0.720692213560988
chrII	539001	540001	1.31697596213725
chrII	540001	541001	0.826211279480411
chrII	541001	542001	1.11953666343713
chrII	542001	543001	0.822884545676999
chrII	543001	544001	0.338384333051529
chrII	544001	545001	0.847116652038043
chrII	545001	546001	0.765923551913082
chrII	546001	547001	0.881369525173653
chrII	547001	548001	1.45181254941136
chrII	548001	549001	1.51080101008892
chrII	549001	550001	1.299428585518
chrII	550001	551001	0.610260133481766
chrII	551001	552001	1.30380450468748
chrII	552001	553001	1.15430461598601
chrII	553001	554001	1.56002068118658
chrII	554001	555001	1.06455894429273
chrII	555001	556001	0.43107469864621
chrII	556001	557001	0.913297969016524
chrII	557001	558001	0.744165326902465
chrII	558001	559001	1.06591542705632
chrII	559001	560001	1.13448985391001
chrII	560001	561001	1.26454192184399
chrII	561001	562001	1.00693333082849
chrII	562001	563001	0.984761237285246
chrII	563001	564001	0.793426733405576
chrII	564001	565001	1.1329356170192
chrII	565001	566001	1.50231234080807
chrII	566001	567001	1.05709581199676
chrII	567001	568001	1.68256044315362
chrII	568001	569001	1.07381375001747
chrII	569001	570001	0.663349235880254
chrII	570001	571001	1.17249781866441
chrII	571001	572001	1.1563553999174
chrII	572001	573001	0.965429828890052
chrII	573001	574001	0.949938600250544
chrII	574001	575001	0.977156429288243
chrII	575001	576001	1.16399899487503
chrII	576001	577001	1.11838499733036
chrII	577001	578001	0.917196172798006
chrII	578001	579001	1.45650859462728
chrII	579001	580001	1.49829760354534
chrII	580001	581001	1.6823418763226
chrII	581001	582001	1.23225556446176
chrII	582001	583001	1.36474760850843
chrII	583001	584001	1.58708324953427
chrII	584001	585001	0.745180576286586
chrII	585001	586001	0.432781469042056
chrII	586001	587001	0.91335317803283
chrII	587001	588001	1.14521548189106
chrII	588001	589001	1.41234637026716
chrII	589001	590001	0.383511120282067
chrII	590001	591001	0.792396983531286
chrII	591001	592001	1.15300863531244
chrII	592001	593001	0.742729696676
chrII	593001	594001	1.7272773727601
chrII	594001	595001	0.606318397348603
chrII	595001	596001	1.56574351046958
chrII	596001	597001	1.69729343092532
chrII	597001	598001	1.54184101168087
chrII	598001	599001	0.903634752307516
chrII	599001	600001	0.779309337041655
chrII	600001	601001	1.33589303758608
chrII	601001	602001	1.58683711282666
chrII	602001	603001	0.555457075277263
chrII	603001	604001	0.621405367693549
chrII	604001	605001	0.404863566298771
chrII	605001	606001	0.522407923158737
chrII	606001	607001	0.656273102537176
chrII	607001	608001	0.270974310582451
chrII	608001	609001	1.03598376771081
chrII	609001	610001	1.17145614622521
chrII	610001	611001	0.946337853680438
chrII	611001	612001	1.02940448592655
chrII	612001	613001	0.904456972244593
chrII	613001	614001	0.458114155331907
chrII	614001	615001	1.03396824503653
chrII	615001	616001	1.22894675111424
chrII	616001	617001	1.460877576492
chrII	617001	618001	1.16125394677492
chrII	618001	619001	1.35754310803828
chrII	619001	620001	1.52860565653336
chrII	620001	621001	1.21422308440172
chrII	621001	622001	0.9479505478711
chrII	622001	623001	0.67931858893385
chrII	623001	624001	0.591741030777636
chrII	624001	625001	0.8107440447015
chrII	625001	626001	0.819034088894457
chrII	626001	627001	1.25893095745915
chrII	627001	628001	1.16658101584681
chrII	628001	629001	1.14235250492789
chrII	629001	630001	0.897390049904731
chrII	630001	631001	0.425878800080531
chrII	631001	632001	0.531195450075699
chrII	632001	633001	1.33300842343676
chrII	633001	634001	1.22447437678653
chrII	634001	635001	1.24454417156218
chrII	635001	636001	0.768537613690893
chrII	636001	637001	0.575446792437827
chrII	637001	638001	1.37332779083835
chrII	638001	639001	1.23732272170956
chrII	639001	640001	1.49000797105027
chrII	640001	641001	1.31579094831612
chrII	641001	642001	1.09435772094286
chrII	642001	643001	1.75791682983601
chrII	643001	644001	1.32111367328645
chrII	644001	645001	1.25746837059537
chrII	645001	646001	1.7091088075615
chrII	646001	647001	1.35482058724639
chrII	647001	648001	1.21518238226749
chrII	648001	649001	1.57201500525929
chrII	649001	650001	1.46265818024677
chrII	650001	651001	1.21059428344941
chrII	651001	652001	1.81684497279345
chrII	652001	653001	1.19046745618808
chrII	653001	654001	1.33284248482617
chrII	654001	655001	0.771369856615758
chrII	655001	656001	1.34792194339416
chrII	656001	657001	1.2674411747361
chrII	657001	658001	1.37404398994639
chrII	658001	659001	0.85044460810724
chrII	659001	660001	0.777459768399428
chrII	660001	661001	1.36927616050354
chrII	661001	662001	0.828352023637079
chrII	662001	663001	1.10225069154766
chrII	663001	664001	1.05607074079289
chrII	664001	665001	1.15536234761827
chrII	665001	666001	0.806617836473235
chrII	666001	667001	1.30999930761708
chrII	667001	668001	1.20368833838227
chrII	668001	669001	1.14192748315595
chrII	669001	670001	1.08578276654309
chrII	670001	671001	1.20552767654411
chrII	671001	672001	1.29725689949475
chrII	672001	673001	1.04718814860368
chrII	673001	674001	0.73803867376241
chrII	674001	675001	1.23361276738099
chrII	675001	676001	1.40475654032702
chrII	676001	677001	1.29662768008363
chrII	677001	678001	1.3254926816672
chrII	678001	679001	1.44758552292174
chrII	679001	680001	1.35599647926889
chrII	680001	681001	0.829582615139262
chrII	681001	682001	1.52542137901983
chrII	682001	683001	1.11094756288252
chrII	683001	684001	1.06873444189983
chrII	684001	685001	0.482629079542262
chrII	685001	686001	0.446447583030129
chrII	686001	687001	0.561695338357777
chrII	687001	688001	0.265058414844243
chrII	688001	689001	0.417957011842757
chrII	689001	690001	1.04269286365352
chrII	690001	691001	1.48679456627975
chrII	691001	692001	0.975062789844507
chrII	692001	693001	1.53948315846002
chrII	693001	694001	0.974428276928133
chrII	694001	695001	1.18593037983898
chrII	695001	696001	1.38543828836021
chrII	696001	697001	1.18147135806523
chrII	697001	698001	1.21569840355218
chrII	698001	699001	1.04253755169623
chrII	699001	700001	0.813537902204127
chrII	700001	701001	1.70935393813723
chrII	701001	702001	0.488807545055561
chrII	702001	703001	1.16497950898546
chrII	703001	704001	1.81354263704174
chrII	704001	705001	0.91264856394692
chrII	705001	706001	1.03735265146976
chrII	706001	707001	1.67482944832324
chrII	707001	708001	0.194979420602484
chrII	708001	709001	1.12449284740919
chrII	709001	710001	1.29858196757521
chrII	710001	711001	0.903952215123347
chrII	711001	712001	1.14557564434425
chrII	712001	713001	1.10512784792493
chrII	713001	714001	1.53959801427638
chrII	714001	715001	1.42343515617277
chrII	715001	716001	1.30040649223396
chrII	716001	717001	1.66599770842911
chrII	717001	718001	1.65593570491367
chrII	718001	719001	0.899250026310853
chrII	719001	720001	1.12474720975605
chrII	720001	721001	0.355621280802146
chrII	721001	722001	2.04939053410374
chrII	722001	723001	1.00704884676743
chrII	723001	724001	0.81104071438006
chrII	724001	725001	1.39016318321835
chrII	725001	726001	1.46722075779583
chrII	726001	727001	1.85282490864385
chrII	727001	728001	1.20944809754275
chrII	728001	729001	0.782902525966837
chrII	729001	730001	0.671764433153995
chrII	730001	731001	1.37857392274332
chrII	731001	732001	1.0108234785807
chrII	732001	733001	0.984520073475087
chrII	733001	734001	1.32317285675197
chrII	734001	735001	0.973485145717918
chrII	735001	736001	1.08642478376735
chrII	736001	737001	1.62067324848341
chrII	737001	738001	1.37559818723457
chrII	738001	739001	0.906421628321803
chrII	739001	740001	1.50059855521156
chrII	740001	741001	1.24297809651778
chrII	741001	742001	1.22837402242312
chrII	742001	743001	1.78325283157854
chrII	743001	744001	1.09150390625
chrII	744001	745001	1.44034806766197
chrII	745001	746001	1.09371384968588
chrII	746001	747001	1.58377071307845
chrII	747001	748001	1.15163323326507
chrII	748001	749001	0.596724818772547
chrII	749001	750001	1.5547629592138
chrII	750001	751001	1.18443769456215
chrII	751001	752001	0.986710270961712
chrII	752001	753001	1.61761651508953
chrII	753001	754001	1.68401608171248
chrII	754001	755001	0.832725005968328
chrII	755001	756001	0.989818162484049
chrII	756001	757001	0.867331933665967
chrII	757001	758001	0.370477316945651
chrII	758001	759001	0.42906034637882
chrII	759001	760001	0.985062926251005
chrII	760001	761001	1.42166779206027
chrII	761001	762001	1.26026663628077
chrII	762001	763001	1.14777906746313
chrII	763001	764001	0.89289784263886
chrII	764001	765001	1.01870209780145
chrII	765001	766001	0.862266733266733
chrII	766001	767001	1.16203196696762
chrII	767001	768001	0.784847252717465
chrII	768001	769001	1.26725829131697
chrII	769001	770001	1.07874532464852
chrII	770001	771001	1.75530941890986
chrII	771001	772001	1.03529829924518
chrII	772001	773001	0.900883094040786
chrII	773001	774001	1.16526233452479
chrII	774001	775001	1.22142819141862
chrII	775001	776001	1.13277306865657
chrII	776001	777001	1.0847460770093
chrII	777001	778001	0.195642925271674
chrII	778001	779001	0.283381365969206
chrII	779001	780001	1.40055980151648
chrII	780001	781001	0.743337368491575
chrII	781001	782001	0.929134650874073
chrII	782001	783001	0.994548011145521
chrII	783001	784001	0.980330468990489
chrII	784001	785001	1.55630584830604
chrII	785001	786001	1.2464253118345
chrII	786001	787001	0.862679123485835
chrII	787001	788001	0.975783042878818
chrII	788001	789001	1.34228818532911
chrII	789001	790001	0.978202986834348
chrII	790001	791001	0.857712243776015
chrII	791001	792001	1.51481785543894
chrII	792001	793001	1.48991218375098
chrII	793001	794001	1.05438510589329
chrII	794001	795001	1.32688198836796
chrII	795001	796001	1.24752498461358
chrII	796001	797001	0.938839869829235
chrII	797001	798001	1.13677989277104
chrII	798001	799001	1.10236750135939
chrII	799001	800001	0.997558900765617
chrII	800001	801001	0.792497563702251
chrII	801001	802001	1.11126885025651
chrII	802001	803001	1.40661461569173
chrII	803001	804001	0.830232050375106
chrII	804001	805001	0.537621928580623
chrII	805001	806001	1.13821120504245
chrII	806001	807001	0.617777849360187
chrII	807001	808001	0.932408089377146
chrII	808001	809001	1.71885115321629
chrII	809001	810001	0.622661049262127
chrII	810001	811001	0.548417429185426
chrII	811001	812001	0.584800834597876
chrII	812001	813001	0.745507841723683
chrII	813001	814001	1.44367268473967
chrII	814001	815001	1.04349364840697
chrII	815001	816001	1.07212437229854
chrII	816001	817001	1.23281680429963
chrII	817001	818001	0.979788106027538
chrII	818001	819001	1.10254462054162
chrII	819001	820001	1.00860846934257
chrII	820001	821001	0.900065740532498
chrII	821001	822001	0.881418439716312
chrII	822001	823001	1.28420810910652
chrII	823001	824001	0.760556616835206
chrII	824001	825001	0.19191497767769
chrII	825001	826001	0.540779135845021
chrII	826001	827001	1.27794985646847
chrII	827001	828001	0.340569689392361
chrII	828001	829001	1.21893302014458
chrII	829001	830001	1.59921357520219
chrII	830001	831001	1.25760200896458
chrII	831001	832001	1.03704514192822
chrII	832001	833001	0.975277703723452
chrII	833001	834001	1.01330499496621
chrII	834001	835001	1.05050072251907
chrII	835001	836001	0.583876325539798
chrII	836001	837001	1.17559992132179
chrII	837001	838001	1.16186026575225
chrII	838001	839001	0.847944870773909
chrII	839001	840001	1.44990815594825
chrII	840001	841001	1.59842338360766
chrII	841001	842001	0.62729225887486
chrII	842001	843001	1.22078626557162
chrII	843001	844001	0.552296207625342
chrII	844001	845001	1.23456135638586
chrII	845001	846001	1.35987463555871
chrII	846001	847001	1.2663414812379
chrII	847001	848001	1.13156602847325
chrII	848001	849001	1.34613725832056
chrII	849001	850001	0.920075894470546
chrII	850001	851001	2.08828041945426
chrII	851001	852001	1.50997277260351
chrII	852001	853001	1.0831587218439
chrII	853001	854001	1.27864911845046
chrII	854001	855001	1.09347982854874
chrII	855001	856001	1.69144553608377
chrII	856001	857001	0.750144515096269
chrII	857001	858001	1.03887503056982
chrII	858001	859001	1.32084320544758
chrII	859001	860001	0.962401787336847
chrII	860001	861001	0.802335088947
chrII	861001	862001	0.716758524677702
chrII	862001	863001	1.48548845772459
chrII	863001	864001	1.42294755539745
chrII	864001	865001	1.29841608627275
chrII	865001	866001	1.29806831750096
chrII	866001	867001	1.05109694657717
chrII	867001	868001	1.50826314566799
chrII	868001	869001	0.736598086258785
chrII	869001	870001	1.32796010960677
chrII	870001	871001	1.2011872739078
chrII	871001	872001	1.31260085883865
chrII	872001	873001	1.46591489884776
chrII	873001	874001	1.40595988553915
chrII	874001	875001	1.06283897833109
chrII	875001	876001	1.11566461736944
chrII	876001	877001	1.54185487746276
chrII	877001	878001	1.35605419931969
chrII	878001	879001	1.59015998633409
chrII	879001	880001	1.35179016567029
chrII	880001	881001	1.51931948641407
chrII	881001	882001	0.976613587967679
chrII	882001	883001	0.852888041687421
chrII	883001	884001	1.06737447347394
chrII	884001	885001	0.913593265396544
chrII	885001	886001	0.827560738402818
chrII	886001	887001	1.17060275057628
chrII	887001	888001	0.865316868688954
chrII	888001	889001	1.13499076971483
chrII	889001	890001	1.89114681480959
chrII	890001	891001	1.52453497820492
chrII	891001	892001	0.50999277949642
chrII	892001	893001	1.12286480729023
chrII	893001	894001	1.44842438138096
chrII	894001	895001	1.35065401293435
chrII	895001	896001	0.940685577573612
chrII	896001	897001	0.601688918243148
chrII	897001	898001	0.75959828417559
chrII	898001	899001	1.34361832552963
chrII	899001	900001	1.80901822558459
chrII	900001	901001	1.1020164857
chrII	901001	902001	0.801036413577184
chrII	902001	903001	0.643183154165157
chrII	903001	904001	0.658060676779463
chrII	904001	905001	1.91652189562262
chrII	905001	906001	1.45279149102827
chrII	906001	907001	0.902577686026757
chrII	907001	908001	1.13342334520654
chrII	908001	909001	1.02995414249009
chrII	909001	910001	1.64204288823191
chrII	910001	911001	1.37878842749503
chrII	911001	912001	1.02795862065874
chrII	912001	913001	1.32744199602424
chrII	913001	914001	0.988060916742134
chrII	914001	915001	1.25581736578629
chrII	915001	916001	0.857195906576723
chrII	916001	917001	1.45723098935711
chrII	917001	918001	2.19119896042361
chrII	918001	919001	1.48916451528022
chrII	919001	920001	1.39839871790293
chrII	920001	921001	1.23940953655962
chrII	921001	922001	1.51040437416411
chrII	922001	923001	1.63734698218902
chrII	923001	924001	1.28316547763197
chrII	924001	925001	1.42538162005622
chrII	925001	926001	0.877529928422857
chrII	926001	927001	0.87690753427876
chrII	927001	928001	0.702044041273746
chrII	928001	929001	1.10166962361817
chrII	929001	930001	1.07727933502311
chrII	930001	931001	1.16676570206192
chrII	931001	932001	1.59071922383072
chrII	932001	933001	0.734131958648975
chrII	933001	934001	1.14597218614732
chrII	934001	935001	0.711477296822464
chrII	935001	936001	1.09147541056409
chrII	936001	937001	1.22748446430531
chrII	937001	938001	1.25009051471605
chrII	938001	939001	0.908955652848699
chrII	939001	940001	1.34756115087235
chrII	940001	941001	1.26866179900095
chrII	941001	942001	1.19515712168458
chrII	942001	943001	1.03201177775406
chrII	943001	944001	1.1469105523405
chrII	944001	945001	1.21021920899637
chrII	945001	946001	1.56669813800018
chrII	946001	947001	1.37143335908917
chrII	947001	948001	1.43923891279857
chrII	948001	949001	1.19584063414035
chrII	949001	950001	1.37051708442618
chrII	950001	951001	1.25094127921726
chrII	951001	952001	1.53965458646152
chrII	952001	953001	1.74376057634264
chrII	953001	954001	2.03143512820218
chrII	954001	955001	0.789613624569515
chrII	955001	956001	1.15020229076927
chrII	956001	957001	0.68752276986697
chrII	957001	958001	0.715112437123977
chrII	958001	959001	1.25516269081348
chrII	959001	960001	0.875997185138346
chrII	960001	961001	1.42785053645943
chrII	961001	962001	1.20472234493806
chrII	962001	963001	1.28237413576946
chrII	963001	964001	1.403672538639
chrII	964001	965001	0.992641518127191
chrII	965001	966001	0.913227216039451
chrII	966001	967001	1.76885155670424
chrII	967001	968001	1.11027606721394
chrII	968001	969001	1.01471976028097
chrII	969001	970001	0.59629363449692
chrII	970001	971001	1.76519975177693
chrII	971001	972001	0.94018817204301
chrII	972001	973001	0.47923385932641
chrII	973001	974001	1.58857306430122
chrII	974001	975001	1.41684318064154
chrII	975001	976001	1.32923630466398
chrII	976001	977001	1.15334673502169
chrII	977001	978001	1.0703735674478
chrII	978001	979001	1.28701596838713
chrII	979001	980001	1.52774292167644
chrII	980001	981001	0.994899855639982
chrII	981001	982001	1.13136403127715
chrII	982001	983001	1.11328664719642
chrII	983001	984001	1.13817335305892
chrII	984001	985001	1.14262572577856
chrII	985001	986001	1.68466209354859
chrII	986001	987001	0.909898008813329
chrII	987001	988001	1.55221362528925
chrII	988001	989001	1.42823391644667
chrII	989001	990001	0.815566875191716
chrII	990001	991001	1.72303129199009
chrII	991001	992001	1.32073541707434
chrII	992001	993001	1.32134299165344
chrII	993001	994001	0.493839951876027
chrII	994001	995001	0.827633569804209
chrII	995001	996001	0.662732435275159
chrII	996001	997001	1.05405948048689
chrII	997001	998001	1.15829933394517
chrII	998001	999001	1.50508933405522
chrII	999001	1000001	1.10085755545205
chrII	1000001	1001001	1.20991866247357
chrII	1001001	1002001	1.34906829853801
chrII	1002001	1003001	1.11474682080925
chrII	1003001	1004001	0.75687949038034
chrII	1004001	1005001	0.693859209712114
chrII	1005001	1006001	1.09474473235828
chrII	1006001	1007001	1.03779694934113
chrII	1007001	1008001	0.764097054419179
chrII	1008001	1009001	0.948422065584827
chrII	1009001	1010001	0.545062006458441
chrII	1010001	1011001	1.19803709325835
chrII	1011001	1012001	0.778834304452456
chrII	1012001	1013001	1.15516015451751
chrII	1013001	1014001	0.949370963228618
chrII	1014001	1015001	1.50495324449602
chrII	1015001	1016001	0.806647056187776
chrII	1016001	1017001	1.73050480952857
chrII	1017001	1018001	1.00727771808323
chrII	1018001	1019001	0.858097837455549
chrII	1019001	1020001	1.163168397983
chrII	1020001	1021001	1.54276713371898
chrII	1021001	1022001	1.17135564219798
chrII	1022001	1023001	1.04921726434565
chrII	1023001	1024001	1.3207018148138
chrII	1024001	1025001	1.18745684803889
chrII	1025001	1026001	1.08015034573781
chrII	1026001	1027001	1.02039994293722
chrII	1027001	1028001	1.41263895050877
chrII	1028001	1029001	0.632013418447974
chrII	1029001	1030001	1.44554973143764
chrII	1030001	1031001	1.54759769971049
chrII	1031001	1032001	1.20396439174057
chrII	1032001	1033001	1.03697374685438
chrII	1033001	1034001	1.37688290624193
chrII	1034001	1035001	1.15961527666024
chrII	1035001	1036001	1.58430279499835
chrII	1036001	1037001	1.48458932545086
chrII	1037001	1038001	1.80103788537246
chrII	1038001	1039001	1.27677201544851
chrII	1039001	1040001	2.274848839786
chrII	1040001	1041001	1.20394765669678
chrII	1041001	1042001	1.26335232967725
chrII	1042001	1043001	1.12512809748991
chrII	1043001	1044001	0.891055459604682
chrII	1044001	1045001	0.684714511571277
chrII	1045001	1046001	1.04389030641973
chrII	1046001	1047001	1.22763500018842
chrII	1047001	1048001	0.978029066528534
chrII	1048001	1049001	0.643902041910892
chrII	1049001	1050001	0.770497947992677
chrII	1050001	1051001	0.863905973544528
chrII	1051001	1052001	0.928532181684073
chrII	1052001	1053001	0.696987346856799
chrII	1053001	1054001	1.38423639622969
chrII	1054001	1055001	1.35304042346744
chrII	1055001	1056001	0.72920245243489
chrII	1056001	1057001	0.816080955182278
chrII	1057001	1058001	1.50153358413541
chrII	1058001	1059001	1.38509430932784
chrII	1059001	1060001	1.35140936937532
chrII	1060001	1061001	1.40875145749662
chrII	1061001	1062001	1.20420677370919
chrII	1062001	1063001	1.09902613870761
chrII	1063001	1064001	0.899605388120169
chrII	1064001	1065001	1.06318930417876
chrII	1065001	1066001	1.09987376994803
chrII	1066001	1067001	1.08842260859538
chrII	1067001	1068001	1.07782635098838
chrII	1068001	1069001	0.961398135484946
chrII	1069001	1070001	0.784167726546376
chrII	1070001	1071001	1.05567797708668
chrII	1071001	1072001	0.906259369603583
chrII	1072001	1073001	1.20719018216752
chrII	1073001	1074001	0.872941525471515
chrII	1074001	1075001	0.629936554509774
chrII	1075001	1076001	0.709126837100161
chrII	1076001	1077001	1.1125087923053
chrII	1077001	1078001	1.19980158914118
chrII	1078001	1079001	1.27820299802976
chrII	1079001	1080001	1.16807716254489
chrII	1080001	1081001	1.19520828404521
chrII	1081001	1082001	1.3170416853032
chrII	1082001	1083001	0.974878500709599
chrII	1083001	1084001	1.36287093827483
chrII	1084001	1085001	1.0984210253247
chrII	1085001	1086001	1.84628473301375
chrII	1086001	1087001	0.90475988963556
chrII	1087001	1088001	1.29427402893477
chrII	1088001	1089001	1.08852368723466
chrII	1089001	1090001	1.46741802725599
chrII	1090001	1091001	1.31678944001674
chrII	1091001	1092001	1.34370249795166
chrII	1092001	1093001	1.39987687511817
chrII	1093001	1094001	1.5262755330027
chrII	1094001	1095001	1.56650850753775
chrII	1095001	1096001	1.36046825408475
chrII	1096001	1097001	1.49587511994873
chrII	1097001	1098001	1.42147780687658
